task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
442	6a/5f0322	29839772	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (HDAL_III_H_18)	CACHED	0	2022-09-19 18:44:57.270	35m	31m 29s	95.1%	6.8 GB	39.7 GB	34.1 GB	31.3 GB
403	0d/e5e1e4	29839706	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (HDAL_PF_A_3)	CACHED	0	2022-09-19 18:35:47.254	3m 5s	2m 30s	100.3%	760.1 MB	998.9 MB	2.2 GB	16.7 KB
431	d2/5f13b7	29839977	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDAL_PF_A_3)	CACHED	0	2022-09-19 19:12:47.601	4m 5s	2s	97.5%	4.3 MB	18.5 MB	131.3 MB	131.3 MB
424	15/6e0470	29840755	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_ADM_H_1)	CACHED	0	2022-09-19 20:17:57.501	4m 20s	52s	101.1%	14.2 MB	209.7 MB	2.8 GB	1 MB
312	fb/80ce34	29836619	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDAL_III_A_3)	CACHED	0	2022-09-19 16:32:26.974	14m 15s	12m 27s	115.0%	24 GB	40 GB	3.2 GB	1.7 GB
427	51/cfc6c1	29837381	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_PMA_A_1)	CACHED	0	2022-09-19 18:16:27.350	4m	12s	103.6%	6.9 MB	209.7 MB	670.6 MB	453.1 KB
336	a0/35d980	29842284	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDAL_ADF_A_1)	CACHED	0	2022-09-19 21:21:37.687	10m 45s	10m 9s	98.3%	320.7 MB	595.6 MB	11 GB	1.2 GB
429	a7/97d75c	29840989	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDAL_ADM_H_18)	CACHED	0	2022-09-19 20:35:17.542	2m 25s	3s	90.5%	4.3 MB	18.5 MB	195.7 MB	195.7 MB
408	9e/b62d44	29836766	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_III_H_4)	CACHED	0	2022-09-19 16:51:17.092	4m	31s	104.5%	9.7 MB	209.7 MB	1.8 GB	783.8 KB
387	12/bbba85	29840597	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (HDAL_ADM_H_18)	CACHED	0	2022-09-19 20:03:32.420	2m 25s	42s	134.8%	17.8 MB	209.7 MB	3.1 GB	1.2 MB
439	dc/57d60c	29839767	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (HDAL_III_H_18)	CACHED	0	2022-09-19 18:44:32.286	8m 20s	4m 23s	99.6%	1.5 GB	1.7 GB	2.8 GB	16.4 KB
326	b0/8cb1f0	29836955	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_III_H_18)	CACHED	0	2022-09-19 17:16:32.118	3m 20s	29s	148.7%	15.9 MB	209.7 MB	2.6 GB	961.4 KB
368	cc/85dc3f	29832133	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (LDAL_V_A_1)	CACHED	0	2022-09-19 13:40:21.627	38m 55s	33m	460.3%	3.1 GB	3.8 GB	173.8 GB	168.3 GB
360	0b/4f2c63	29832100	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (LDAL_PM_A_18)	CACHED	0	2022-09-19 13:37:56.644	41m 40s	37m 21s	477.1%	3.1 GB	3.8 GB	200.7 GB	194.2 GB
263	c5/53d9a7	29840077	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDAL_ADM_H_18)	CACHED	0	2022-09-19 19:20:42.353	12m 10s	11m 59s	99.9%	1.7 GB	2 GB	2.9 GB	464.7 KB
321	5a/3e8a13	29839738	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDAL_PF_A_1)	CACHED	0	2022-09-19 18:40:27.547	11m 40s	7m 41s	104.6%	1.7 GB	2.1 GB	5 GB	567.6 MB
419	19/6f9f63	29832141	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (LDAL_V_H_4)	CACHED	0	2022-09-19 13:41:16.641	40m 20s	31m 18s	475.6%	3.1 GB	3.7 GB	166 GB	160.7 GB
425	75/09f093	29837052	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_ADF_A_3)	CACHED	0	2022-09-19 17:26:37.145	1m 30s	30s	147.5%	15.3 MB	209.7 MB	2.8 GB	1.1 MB
454	d7/d6db8b	29840677	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_ADF_H_1)	CACHED	0	2022-09-19 20:10:42.413	3m 35s	55s	112.6%	21.7 MB	209.7 MB	3.3 GB	1.3 MB
324	ce/7d7e04	29837361	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDAL_III_H_3)	CACHED	0	2022-09-19 18:13:47.171	19m 10s	16m 32s	129.2%	26.5 GB	40 GB	5 GB	2.7 GB
441	f8/acf741	29839773	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDAL_III_H_18)	CACHED	0	2022-09-19 18:45:02.259	4m 15s	52s	103.0%	269 MB	513.1 MB	208.9 MB	61.5 MB
371	58/1fa30a	29846130	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDAL_ADM_A_1)	CACHED	0	2022-09-20 04:32:58.168	3m 24s	3m 15s	99.3%	73.1 MB	560.6 MB	3.1 GB	32.2 MB
362	f1/f9f241	29832123	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (LDAL_PM_H_1)	CACHED	0	2022-09-19 13:38:31.648	49m	41m 10s	474.7%	3.1 GB	3.8 GB	226.7 GB	219.4 GB
359	4c/c20e78	29832098	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (LDAL_PM_A_1)	CACHED	0	2022-09-19 13:37:46.786	42m 45s	38m 14s	475.3%	3.1 GB	3.7 GB	203.5 GB	197 GB
357	5b/e76d32	29836680	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDAL_ADF_H_18)	CACHED	0	2022-09-19 16:42:46.993	8m 10s	4m 15s	342.2%	5 GB	6 GB	11.2 GB	6.4 GB
347	1a/bc1005	29839743	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDAL_PF_A_1)	CACHED	0	2022-09-19 18:40:32.568	6m	2m 8s	101.4%	48.9 MB	282.6 MB	2.4 GB	28 MB
400	34/326736	29839713	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDAL_PF_A_3)	CACHED	0	2022-09-19 18:36:27.325	13m 25s	9m 25s	98.1%	323.6 MB	613.7 MB	13.8 GB	3.6 GB
355	a7/33e172	29839748	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDAL_PF_A_1)	CACHED	0	2022-09-19 18:41:22.379	13m 10s	10m 6s	98.6%	277.4 MB	615.6 MB	12.6 GB	2.2 GB
310	fa/14e648	29832066	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (LDAL_PF_A_18)	CACHED	0	2022-09-19 13:29:01.620	38m 55s	29m 41s	476.7%	3.1 GB	3.7 GB	159.7 GB	154.5 GB
331	df/925a78	29842285	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDAL_ADF_A_1)	CACHED	0	2022-09-19 21:21:42.561	9m 35s	59s	96.8%	276.9 MB	772 MB	261.1 MB	64.8 MB
345	9d/629c99	29842274	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDAL_ADF_A_1)	CACHED	0	2022-09-19 21:19:17.640	13m 15s	2m 12s	100.8%	48.8 MB	282.7 MB	2.3 GB	28 MB
379	b2/ccff50	29832134	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (LDAL_V_A_18)	CACHED	0	2022-09-19 13:40:36.646	38m 30s	32m 48s	472.9%	3.1 GB	3.7 GB	178.1 GB	172.4 GB
417	5f/fc7366	29832208	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_PF_H_4)	CACHED	0	2022-09-19 13:46:41.674	1h 23m	1h 11m 12s	1162.2%	10.1 GB	11.6 GB	52.3 GB	9 GB
413	09/2aaab8	29839924	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDAL_ADF_H_3)	CACHED	0	2022-09-19 19:06:17.279	7m 10s	4m 32s	347.6%	5 GB	6 GB	12.4 GB	7.3 GB
450	14/e994be	29836444	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDAL_V_H_3)	CACHED	0	2022-09-19 16:08:06.933	3m 55s	2m 46s	305.5%	5.1 GB	6 GB	7.9 GB	4.5 GB
461	8b/24ffa6	29840754	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDAL_ADM_H_1)	CACHED	0	2022-09-19 20:17:57.431	21m 55s	18m 21s	122.5%	28.8 GB	40 GB	5.7 GB	3 GB
430	0d/69f29a	29839978	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDAL_PF_A_3)	CACHED	0	2022-09-19 19:12:47.631	4m 5s	2s	97.4%	4.3 MB	18.5 MB	133.8 MB	133.8 MB
434	1a/f166eb	29839928	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDAL_V_A_4)	CACHED	0	2022-09-19 19:07:22.337	6m 20s	4m 50s	315.1%	5.1 GB	6 GB	11.3 GB	6.6 GB
428	dc/274b61	29840988	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDAL_ADM_H_18)	CACHED	0	2022-09-19 20:35:12.449	2m 30s	4s	88.4%	4.3 MB	18.5 MB	190.1 MB	190 MB
337	04/f1b528	29839740	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDAL_PF_A_1)	CACHED	0	2022-09-19 18:40:32.308	10m 25s	6m 31s	100.1%	4.8 GB	5.3 GB	2.4 GB	159.2 KB
426	e6/c8994d	29832232	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_V_A_18)	CACHED	0	2022-09-19 13:49:06.671	2h 42m 45s	1h 20m 9s	1160.0%	10.1 GB	11.6 GB	61.3 GB	12.2 GB
421	b9/99d71f	29836957	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_PF_A_18)	CACHED	0	2022-09-19 17:16:37.107	3m 15s	25s	147.9%	11.3 MB	209.7 MB	2.2 GB	897.1 KB
436	c3/9a5cd1	29840655	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDAL_ADF_A_18)	CACHED	0	2022-09-19 20:09:17.505	9m 5s	4m 28s	350.5%	5 GB	6 GB	12.5 GB	7.3 GB
467	11/39bb84	29837072	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONSATURATION (HDAL_III_A_3)	CACHED	0	2022-09-19 17:30:07.091	8m 10s	2m 18s	99.9%	903.4 MB	1.1 GB	1.7 GB	16.7 KB
423	cd/22f061	29840769	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDAL_III_A_4)	CACHED	0	2022-09-19 20:19:32.452	1m 55s	3s	86.3%	4.3 MB	18.5 MB	121.9 MB	121.8 MB
460	64/0c7ada	29840753	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDAL_ADM_H_1)	CACHED	0	2022-09-19 20:17:52.397	14m 15s	10m 39s	99.9%	1018.1 MB	1.3 GB	2.8 GB	471.3 KB
410	d7/8cb608	29843673	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDAL_ADF_A_1)	CACHED	0	2022-09-19 21:36:22.725	10m 35s	2s	86.0%	4.3 MB	18.5 MB	132.7 MB	132.6 MB
440	f8/114d43	29839776	NFCORE_RNASEQ:RNASEQ:DUPRADAR (HDAL_III_H_18)	CACHED	0	2022-09-19 18:45:17.237	15m 25s	12m 13s	99.1%	284.9 MB	595.6 MB	14.1 GB	2.2 GB
458	68/f9ebf2	29836959	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDAL_PF_A_18)	CACHED	0	2022-09-19 17:17:12.121	16m 15s	13m 56s	122.0%	24.8 GB	39.9 GB	4.4 GB	2.3 GB
448	7c/ec6b80	29839771	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (HDAL_III_H_18)	CACHED	0	2022-09-19 18:44:57.220	6m 30s	3m 1s	99.1%	34.9 MB	269 MB	2.8 GB	1.2 KB
449	23/90ae02	29839765	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDAL_III_H_18)	CACHED	0	2022-09-19 18:44:27.311	6m 55s	2m 55s	100.3%	54.8 MB	288.4 MB	2.8 GB	30.8 MB
502	48/61b3c0	29836397	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (HDAL_PF_H_4)	CACHED	0	2022-09-19 16:01:16.951	5m 45s	2m 7s	475.6%	2.3 GB	2.7 GB	3.2 GB	1.2 MB
464	e2/97f784	29840038	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDAL_III_H_18)	CACHED	0	2022-09-19 19:17:52.301	3m	3s	88.4%	4.3 MB	18.5 MB	149.8 MB	149.7 MB
500	22/b157ae	29836374	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDAL_PF_H_4)	CACHED	0	2022-09-19 15:58:51.987	5m 5s	3m 15s	350.0%	5 GB	6 GB	9.1 GB	5.5 GB
483	4f/b4824c	29839942	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (HDAL_III_H_3)	CACHED	0	2022-09-19 19:08:47.338	6m 50s	2m 52s	99.5%	34.8 MB	269 MB	2.7 GB	1.2 KB
485	4c/d8b6d4	29839944	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INFEREXPERIMENT (HDAL_III_H_3)	CACHED	0	2022-09-19 19:08:47.414	4m 5s	5s	88.7%	34.9 MB	276.3 MB	34.5 MB	674 B
473	f2/afc7d2	29837074	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDAL_III_A_3)	CACHED	0	2022-09-19 17:30:22.163	6m	4m 23s	105.1%	1.4 GB	1.7 GB	3.6 GB	446.2 MB
452	a0/a983f9	29844508	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDAL_ADF_A_1)	CACHED	0	2022-09-19 21:46:57.754	4m 10s	10s	95.5%	23.1 MB	53 MB	397.1 MB	30.4 MB
506	5b/15121f	29841264	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (HDAL_ADM_H_1)	CACHED	0	2022-09-19 20:56:17.612	1h 5m 55s	1h 4m 24s	60.0%	14.5 GB	39.6 GB	38 GB	34.9 GB
412	ef/9268f2	29832140	NFCORE_RNASEQ:RNASEQ:FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (LDAL_V_H_18)	CACHED	0	2022-09-19 13:41:11.671	41m 41s	32m 32s	479.0%	3.1 GB	3.8 GB	174.8 GB	169.2 GB
497	3a/67d6bd	29839949	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (HDAL_III_H_3)	CACHED	0	2022-09-19 19:09:22.314	40m 5s	36m 42s	81.7%	14 GB	39.7 GB	33.5 GB	30.8 GB
524	42/66ccbd	29836944	NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (HDAL_V_A_18)	CACHED	0	2022-09-19 17:14:17.095	3m 5s	2m 5s	494.7%	2.3 GB	2.7 GB	4.8 GB	1.2 MB
477	8a/584980	29837083	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDAL_III_A_3)	CACHED	0	2022-09-19 17:33:22.101	8m 10s	5m 34s	99.1%	4.1 GB	4.3 GB	1.7 GB	153.8 KB
471	43/3674a1	29837075	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (HDAL_III_A_3)	CACHED	0	2022-09-19 17:30:22.216	18m 20s	16m 45s	104.9%	13.5 GB	39.6 GB	20.1 GB	18.3 GB
455	4e/c99da5	29846134	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDAL_ADM_A_1)	CACHED	0	2022-09-20 04:43:27.486	19.9s	12s	96.5%	23.4 MB	53.3 MB	422.5 MB	32.4 MB
457	71/9e0f12	29836542	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDAL_III_A_1)	CACHED	0	2022-09-19 16:23:51.958	9m 5s	7m 14s	99.8%	594 MB	714.5 MB	1.7 GB	457.7 KB
462	27/b1862e	29840121	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_III_H_1)	CACHED	0	2022-09-19 19:22:47.521	3m	55s	101.4%	24.1 MB	209.7 MB	3 GB	1.1 MB
463	d7/c7ba8b	29841035	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (HDAL_III_A_4)	CACHED	0	2022-09-19 20:39:57.499	1m 55s	8s	95.1%	21.1 MB	51 MB	365.7 MB	28 MB
466	14/35821f	29840301	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDAL_PF_A_3)	CACHED	0	2022-09-19 19:35:47.353	1m 25s	9s	94.4%	23.1 MB	53.1 MB	393.8 MB	30 MB
313	ec/b0ae8a	29836618	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDAL_III_A_3)	CACHED	0	2022-09-19 16:32:17.098	8m 15s	6m 20s	99.8%	421.6 MB	473.4 MB	1.6 GB	457 KB
484	54/3d49e0	29839943	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDAL_III_H_3)	CACHED	0	2022-09-19 19:08:47.384	10m 50s	6m 51s	103.5%	1.5 GB	2 GB	5.5 GB	510.5 MB
469	48/b06fa5	29837081	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (HDAL_III_A_3)	CACHED	0	2022-09-19 17:32:22.163	5m 35s	1m 57s	98.3%	34.7 MB	269 MB	1.7 GB	1.2 KB
491	ff/a11ebe	29839950	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_JUNCTIONANNOTATION (HDAL_III_H_3)	CACHED	0	2022-09-19 19:09:22.366	6m 20s	2m 58s	100.4%	54.4 MB	288.2 MB	2.7 GB	30.3 MB
407	f6/32476c	29836781	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDAL_III_H_4)	CACHED	0	2022-09-19 16:52:47.053	14m 55s	12m 56s	116.9%	17.8 GB	39.9 GB	3.5 GB	1.9 GB
405	f4/1fc41d	29832407	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_PM_A_3)	CACHED	0	2022-09-19 13:55:01.723	4h 25m 40s	2h 40m 37s	1166.0%	10.1 GB	11.6 GB	63.8 GB	9.2 GB
496	e5/13c53b	29839941	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDAL_III_H_3)	CACHED	0	2022-09-19 19:08:47.301	10m 10s	6m 9s	99.8%	4.8 GB	5 GB	2.7 GB	188.8 KB
459	8f/ad5bcd	29836960	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDAL_PF_A_18)	CACHED	0	2022-09-19 17:17:12.218	9m 35s	7m 22s	99.8%	1.1 GB	1.1 GB	2.2 GB	459.9 KB
474	4f/096ce8	29837071	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (HDAL_III_A_3)	CACHED	0	2022-09-19 17:29:32.222	2m 50s	26s	105.9%	13 MB	209.7 MB	1.7 GB	781.6 KB
536	a3/1753ae	29839759	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (HDAL_PF_A_18)	CACHED	0	2022-09-19 18:43:17.222	1m 40s	31s	139.6%	11.4 MB	209.7 MB	2.3 GB	909.3 KB
523	c3/541c9d	29836943	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (HDAL_V_A_18)	CACHED	0	2022-09-19 17:13:37.143	5m 35s	3m 43s	327.8%	5 GB	6 GB	10.6 GB	6 GB
494	64/54b600	29837117	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_ADF_H_18)	CACHED	0	2022-09-19 17:41:32.164	3m 10s	42s	103.6%	12.7 MB	209.7 MB	2.7 GB	1006.5 KB
470	6a/4ce054	29837082	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (HDAL_III_A_3)	CACHED	0	2022-09-19 17:32:22.223	7m 30s	3m 53s	99.0%	200.7 MB	438.9 MB	1.7 GB	1.6 KB
535	4a/45ee73	29839752	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDAL_PF_A_18)	CACHED	0	2022-09-19 18:42:12.296	8m 20s	6m 4s	104.5%	1.6 GB	2 GB	4.9 GB	530.3 MB
519	90/a42dce	29841222	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (HDAL_ADM_H_18)	CACHED	0	2022-09-19 20:54:02.613	4m	13s	96.7%	23.8 MB	53.8 MB	570.1 MB	40.7 MB
510	e9/54391a	29841267	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:SAMTOOLS_INDEX (HDAL_ADM_H_1)	CACHED	0	2022-09-19 20:56:27.658	1m 55s	35s	146.0%	13.8 MB	209.7 MB	3 GB	1 MB
525	a1/077e83	29841016	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (HDAL_ADF_A_18)	CACHED	0	2022-09-19 20:37:52.551	4m 30s	38s	146.6%	14.2 MB	209.7 MB	3 GB	980.2 KB
420	62/156245	29832404	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_PF_H_1)	CACHED	0	2022-09-19 13:54:21.695	3h 4m 50s	1h 23m 10s	1142.3%	10.1 GB	11.6 GB	57.1 GB	9.9 GB
486	e1/c33f6b	29840018	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDAL_PF_A_1)	CACHED	0	2022-09-19 19:16:52.555	4m	3s	87.5%	4.3 MB	18.5 MB	143.8 MB	143.7 MB
508	8e/03793f	29841266	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_INNERDISTANCE (HDAL_ADM_H_1)	CACHED	0	2022-09-19 20:56:27.527	2m 10s	50s	97.0%	271.2 MB	515.4 MB	225.9 MB	65.6 MB
465	10/ea65e6	29840037	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_REVERSE:UCSC_BEDCLIP (HDAL_III_H_18)	CACHED	0	2022-09-19 19:17:32.333	3m 20s	3s	89.4%	4.3 MB	18.5 MB	151.6 MB	151.6 MB
507	cc/3da680	29841273	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_BAMSTAT (HDAL_ADM_H_1)	CACHED	0	2022-09-19 20:56:47.504	4m 10s	3m 8s	100.7%	34.9 MB	269 MB	3 GB	1.2 KB
528	47/0c868a	29839758	NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (HDAL_PF_A_18)	CACHED	0	2022-09-19 18:43:07.226	28m 10s	26m 53s	99.0%	15.3 GB	39.7 GB	29.1 GB	26.8 GB
532	f2/8edf5c	29839753	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDISTRIBUTION (HDAL_PF_A_18)	CACHED	0	2022-09-19 18:42:12.324	5m 15s	2m 59s	99.9%	200.7 MB	438.9 MB	2.3 GB	1.6 KB
504	b2/1d2708	29837053	NFCORE_RNASEQ:RNASEQ:PRESEQ_LCEXTRAP (HDAL_ADF_A_3)	CACHED	0	2022-09-19 17:26:47.185	12m 5s	11m 9s	99.9%	532 MB	630.8 MB	2.8 GB	459.8 KB
513	2e/e57226	29841254	NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (HDAL_ADM_H_1)	CACHED	0	2022-09-19 20:55:37.721	10m 25s	8m 13s	104.7%	2.1 GB	2.6 GB	6.3 GB	701.1 MB
445	9c/1ed60a	29839764	NFCORE_RNASEQ:RNASEQ:RSEQC:RSEQC_READDUPLICATION (HDAL_III_H_18)	CACHED	0	2022-09-19 18:44:27.222	10m 55s	6m 56s	99.5%	5.8 GB	6.1 GB	2.8 GB	160.5 KB
488	50/434e25	29840017	NFCORE_RNASEQ:RNASEQ:BEDGRAPH_TO_BIGWIG_FORWARD:UCSC_BEDCLIP (HDAL_PF_A_1)	CACHED	0	2022-09-19 19:16:52.522	4m	3s	86.7%	4.3 MB	18.5 MB	140.1 MB	140.1 MB
492	54/885890	29832478	NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN (HDAL_PF_H_3)	CACHED	0	2022-09-19 14:05:01.667	4h 24m 16s	1h 42m 36s	1145.2%	10.1 GB	11.6 GB	61.6 GB	10.6 GB
456	1c/0748da	29836541	NFCORE_RNASEQ:RNASEQ:MARK_DUPLICATES_PICARD:PICARD_MARKDUPLICATES (HDAL_III_A_1)	CACHED	0	2022-09-19 16:23:46.969	15m 20s	13m 18s	127.7%	21.9 GB	40 GB	3.4 GB	1.8 GB
